cod_cvm;ticker;nome
4030;CSNA3;CSN
13471;PLAS3;PLASCAR
11592;UNIP6;UNIPAR
22055;AMAR3;MARISA LOJAS
18414;PDTC3;PADTEC HOLDING S.A.
17892;STPB3;SANTOS BRASIL PARTICIPACOES S.A.
20788;MRFG3;MARFRIG GLOBAL FOODS S.A.
19100;ATMP3;ATMA PARTICIPAÇÕES S.A.
22799;SQIA3;SENIOR SOLUTION S.A.
22357;ALSO3;ALIANSCE SONAE SHOPPING CENTERS S.A.
24260;SMFT3;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.
24902;MTRE3;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.
21016;YDUQ3;YDUQS PARTICIPACOES S.A.
21130;TRIS3;TRISUL S.A.
21610;B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO
22365;ENAT3;ENAUTA PARTICIPAÇÕES S.A.
24694;SBFG3;GRUPO SBF S.A.
23574;MEAL3;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.
6505;VIIA3;VIA S.A.
10880;.;SONDOTECNICA ENGENHARIA SOLOS S.A.
9989;RPMG3;REFINARIA DE PETROLEOS MANGUINHOS S.A.
24295;BRDT3;VIBRA ENERGIA S/A
13471;PLAS3;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.
8672;IGTI11,IGTI3;IGUATEMI S.A.
20702;VIVR3;VIVER INCORPORADORA E CONSTRUTORA S.A.
3549;.;CIA INDUSTRIAL SCHLOSSER S.A.
7544;.;TEXTIL RENAUXVIEW S.A.
6173;TASA3,TASA4;TAURUS ARMAS S.A.
14206;BSLI3;BRB BANCO DE BRASILIA
14451;CEBR3,CEBR6;CIA ENERGETICA DE BRASILIA
13366;HAGA3,HAGA4;HAGA S/A INDUSTRIA E COMERCIO
19925;BRBP3;BR PROPERTIES S/A
21091;DTCO3;DURATEX
24600;BMGB4;BANCO BMG
24406;.;BANCO INTER
15458;EPAR3;EMBPAR BATTISTELA
24660;BBML3;BBM LOGISTICA
17922;.;BRAZILIAN FINANCE
23817;.;BRQ
2577;.;CESP
14826;PCAR3;PAO DE ACUCAR
23531;.;CLARO
4723;CALI3;CONSTR ADOLPHO LINDENBERG
4863;.;CORREA
9342;PNVL3;DIMED
16497;.;ENCORPAR
5983;.;FIACAO SAO JOSE
16632;.;GPC
4669;GUAR3;GUARARAPES
23175;IGSN3;IGUATEMI S.A.
18775;.;INVEPAR
2429;RANI3;IRANI
13285;JOPA3,JOPA4;JOSAPAR
22020;JSLG3;JSL
4146;.;KARSTEN
8133;LREN3;LOJAS RENNER
8745;.;METANOR
22586;.;MLOG
23825;MOVI3;MOVIDA
15539;NEOE3;NEOENERGIA
94;.;PANATLANTICA
9512;PETR3,PETR4;PETROBRAS
19232;.;PRODUT ENERGET
24546;.;PRATICA
21636;RNEW3,RNEW4;RENOVA
18368;.;RIO PARANAPANEMA
11231;.;TEKNO
17671;VIVT3;TELEFONICA BRASIL
8192;.;TREVISA
14320;USIM5;USIMINAS
26034;MLAS3;MULTILASER
20990;AMER3;AMERICANAS S/A
21180;BBRK3;NEXPE PARTICIPACOES
21040;CCPR3;SYN PROP
24317;BKBR3;BURGER KING
25127;PASS3,PASS5;COMPASS
9067;.;SUZANO HOLDING
2100;CAMB3;CAMBUCI
7870;KEPL3;KEPLER
12319;BLUT3,BLUT4;BLUE TECH
